Clase,Eluyente1,Eluyente2,pH1,pH2,Eluyente1 Gradiente,Eluyente2 Gradiente,T Gradiente,Columna Nombre,USP Code,Longitud,Tamaño de Partícula,Temperatura,Flujo,T0,Score,n_datos
Benzene and substituted derivatives (CHEMONTID:0002279),Benzene and substituted derivatives (CHEMONTID:0002279),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS C18,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.006917900305740943,7
Benzene and substituted derivatives (CHEMONTID:0002279),Benzene and substituted derivatives (CHEMONTID:0002279),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Restek Raptor Biphenyl,column.usp.code_L11,100.0,2.7,50.0,0.4,0.55125,0.006911625465636689,7
Benzene and substituted derivatives (CHEMONTID:0002279),Benzene and substituted derivatives (CHEMONTID:0002279),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Kinetex XB-C18,column.usp.code_L1,100.0,1.7,30.0,0.4,0.55125,0.006661087328601195,7
Benzene and substituted derivatives (CHEMONTID:0002279),Benzene and substituted derivatives (CHEMONTID:0002279),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Restek Raptor Biphenyl,column.usp.code_L11,100.0,2.7,30.0,0.4,0.55125,0.004014704099605761,5
Benzene and substituted derivatives (CHEMONTID:0002279),Benzene and substituted derivatives (CHEMONTID:0002279),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters CORTECS UPLC C18,column.usp.code_L1,100.0,1.6,30.0,0.4,0.55125,0.0038385885257536064,5
Benzene and substituted derivatives (CHEMONTID:0002279),Benzene and substituted derivatives (CHEMONTID:0002279),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS C18,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.0036377398027633723,5
Benzene and substituted derivatives (CHEMONTID:0002279),Benzene and substituted derivatives (CHEMONTID:0002279),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 95.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 99.5, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.12, 6.41, 10.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters CORTECS UPLC C18,column.usp.code_L1,100.0,1.6,50.0,0.4,0.55125,0.0014292525881763694,5
Benzene and substituted derivatives (CHEMONTID:0002279),Benzene and substituted derivatives (CHEMONTID:0002279),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"100.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 5.5, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,100.0,1.7,65.0,0.4,0.55125,0.0008017351063544126,6
Benzene and substituted derivatives (CHEMONTID:0002279),Benzene and substituted derivatives (CHEMONTID:0002279),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 75.0, 60.0, 10.0, 10.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 25.0, 40.0, 90.0, 90.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 10.0, 20.0, 24.0, 25.0, 26.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Agilent InfinityLab Poroshell 120 EC-C18,column.usp.code_L1,100.0,2.7,25.0,0.4,1.125,0.0007525004752661211,9
Stilbenes (CHEMONTID:0000253),Stilbenes (CHEMONTID:0000253),eluent.1.h2o 0,eluent.2.acn 0,2.6,0.0,"95.0, 95.0, 0.0, 0.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 100.0, 100.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.2, 7.2, 8.2, 8.2, 8.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,50.0,1.7,40.0,0.6,0.18375,1.0,6
Stilbenes (CHEMONTID:0000253),Stilbenes (CHEMONTID:0000253),eluent.1.h2o 0,eluent.2.acn 0,2.6,0.0,"95.0, 95.0, 0.0, 0.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 100.0, 100.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.2, 7.2, 8.2, 8.2, 8.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,50.0,1.7,40.0,0.6,0.18375,0.5517927505011603,8
Stilbenes (CHEMONTID:0000253),Stilbenes (CHEMONTID:0000253),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 50.0, 15.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 50.0, 85.0, 85.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 3.0, 5.0, 20.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Agilent ZORBAX Extend-C18,column.usp.code_L1,50.0,1.8,35.0,0.1,1.1025,0.1282206723407271,6
Stilbenes (CHEMONTID:0000253),Stilbenes (CHEMONTID:0000253),eluent.1.h2o 0,eluent.2.h2o 0,0.0,0.0,"0.0, 0.0, 30.0, 60.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","100.0, 100.0, 70.0, 40.0, 30.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 2.0, 7.7, 9.5, 10.25, 12.75, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH Amide,column.usp.code_L68,100.0,1.7,40.0,0.5,0.4571959788769226,0.07068455440961076,7
Stilbenes (CHEMONTID:0000253),Stilbenes (CHEMONTID:0000253),eluent.1.h2o 0,eluent.2.meoh 0,0.0,0.0,"100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 15.0, 21.0, 22.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,100.0,1.7,50.0,0.3,0.1666666666666666,0.06105178840154466,7
Stilbenes (CHEMONTID:0000253),Stilbenes (CHEMONTID:0000253),eluent.1.h2o 0,eluent.2.meoh 0,6.2,6.2,"99.0, 99.0, 61.0, 0.01, 0.01, 99.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","1.0, 1.0, 39.0, 99.9, 99.9, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.0, 2.0, 13.0, 15.0, 15.1, 20.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Thermo Scientific Acclaim RSLC 120 C18,column.usp.code_L1,100.0,2.2,30.0,0.2,1.1025,0.044296205186116044,9
Stilbenes (CHEMONTID:0000253),Stilbenes (CHEMONTID:0000253),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 6.0, 56.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS T3,column.usp.code_L1,100.0,1.8,30.0,0.3,0.735,0.02671540329490492,8
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 95.0, 50.0, 15.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 5.0, 50.0, 85.0, 85.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 3.0, 5.0, 20.0, 23.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Agilent ZORBAX Extend-C18,column.usp.code_L1,50.0,1.8,35.0,0.1,1.1025,0.13213331213248672,5
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"100.0, 100.0, 91.0, 83.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.0, 9.0, 17.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.25, 0.4, 0.8, 1.9, 2.1, 2.11, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,98.03921568627452,1.7,38.0,0.24,0.895845316696432,0.08073757543077673,6
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"99.0, 90.0, 75.0, 1.0, 1.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","1.0, 10.0, 25.0, 99.0, 99.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 8.0, 9.1, 10.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Agilent ZORBAX RRHD Eclipse Plus C18,column.usp.code_L1,50.0,1.8,30.0,0.4,0.275625,0.049111924764168334,5
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.h2o 0,0.0,0.0,"0.0, 0.0, 30.0, 60.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","100.0, 100.0, 70.0, 40.0, 30.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 2.0, 7.7, 9.5, 10.25, 12.75, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH Amide,column.usp.code_L68,100.0,1.7,40.0,0.5,0.4571959788769226,0.04456863631182712,6
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"99.0, 90.0, 75.0, 1.0, 1.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","1.0, 10.0, 25.0, 99.0, 99.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 8.0, 9.1, 10.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Agilent ZORBAX RRHD Eclipse Plus C18,column.usp.code_L1,50.0,1.8,30.0,0.4,0.275625,0.044295673769652974,6
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.h2o 0,0.0,0.0,"0.0, 0.0, 30.0, 60.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","100.0, 100.0, 70.0, 40.0, 30.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 2.0, 7.7, 9.5, 10.25, 12.75, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH Amide,column.usp.code_L68,100.0,1.7,40.0,0.5,0.4571959788769226,0.03818297793302291,6
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.h2o 0,0.0,6.5,"100.0, 100.0, 30.0, 30.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.0, 70.0, 70.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 2.0, 20.0, 23.0, 24.0, 31.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH Amide,column.usp.code_L68,150.0,1.7,40.0,0.5,0.6615,0.0319159215263457,7
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"100.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 5.5, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC BEH C18,column.usp.code_L1,100.0,1.7,65.0,0.4,0.55125,0.030187817680774703,8
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"100.0, 100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.0, 11.0, 13.0, 14.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Thermo Scientific Hypersil GOLD,column.usp.code_L1,113.75,1.9,40.0,0.4,0.6500755324656243,0.025513836129689355,9
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,0.0,0.0,"95.0, 50.0, 0.0, 0.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 50.0, 100.0, 100.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 3.0, 3.1, 5.0, 5.1, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Luna Omega Polar C18,column.usp.code_L1,100.0,1.6,40.0,0.5,0.441,0.024385678608206767,9
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"95.0, 92.0, 85.0, 60.0, 30.0, 0.0, 0.0, 0.0, 95.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 8.0, 15.0, 40.0, 70.0, 100.0, 100.0, 100.0, 5.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.0, 2.0, 3.0, 4.0, 4.5, 5.0, 6.4, 6.6, 6.8, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters ACQUITY UPLC HSS T3,column.usp.code_L1,100.0,1.788888888888889,50.0,0.3877777777777778,0.5895077091536252,0.024181555299641885,5
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,"98.0, 0.0, 0.0, 98.0, 98.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","2.0, 100.0, 100.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 10.0, 14.5, 14.51, 16.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Agilent ZORBAX Eclipse XDB-C18,column.usp.code_L1,100.0,1.8,50.0,0.4,0.55125,0.02140088812203619,7
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,2.0,2.0,"90.0, 90.0, 60.0, 50.0, 50.0, 30.0, 20.0, 90.0, 90.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","10.0, 10.0, 40.0, 50.0, 50.0, 70.0, 80.0, 10.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.0, 6.0, 7.0, 8.0, 14.0, 16.0, 20.0, 25.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Waters Atlantis T3,column.usp.code_L1,100.0,3.0,40.0,0.3,0.735,0.02037821229818415,7
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"100.0, 95.0, 55.0, 20.0, 20.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 5.0, 45.0, 80.0, 80.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.0, 7.0, 8.5, 10.5, 11.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",0,column.usp.code_0,150.0,2.6,40.0,0.35,0.945,0.019763216898967633,6
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,0.0,0.0,"95.0, 80.0, 0.0, 0.0, 95.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 20.0, 100.0, 100.0, 5.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 8.0, 10.0, 12.0, 12.1, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Luna Omega Polar C18,column.usp.code_L1,100.0,1.6,40.0,0.5,0.441,0.01912638822784798,7
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"95.0, 5.0, 5.0, 95.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","5.0, 95.0, 95.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 12.0, 14.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",0,column.usp.code_0,50.0,2.7,35.0,0.01,0.625,0.018839516340844537,5
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"99.5, 99.5, 87.5, 83.7, 65.0, 35.0, 35.0, 99.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.5, 0.5, 12.5, 16.3, 35.0, 65.0, 65.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 7.0, 12.0, 25.0, 47.0, 48.0, 50.0, 50.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",Phenomenex Synergi Hydro-RP,column.usp.code_L1,250.0,4.0,25.0,0.2,2.5,0.018396982850132065,6
Cinnamic acids and derivatives (CHEMONTID:0000476),Cinnamic acids and derivatives (CHEMONTID:0000476),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,"100.0, 100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0","0.0, 1.0, 12.5, 14.0, 14.2, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",0,column.usp.code_0,150.0,2.6,40.0,0.35,0.945,0.017861582150303354,6
