Clase,Eluyente1,Eluyente2,pH1,pH2,USP Code,Longitud,Tamaño de Partícula,Temperatura,Flujo,T0,Score,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,Intercepto,duration
Phenylpropanoic acids (CHEMONTID:0002551),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6,46.4831240636615,0.4,0.55125,0.17857995312524486,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Fatty Acyls (CHEMONTID:0003909),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.8,39.806543679950245,0.4,0.55125,0.19058817759725147,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Fatty Acyls (CHEMONTID:0003909),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.8,32.59937297434458,0.4,0.55125,0.19058817759725147,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,2.9923908885371655,2.9887108433286844,column.usp.code_L1,99.48230364285216,2.813538359718064,50.0654661208866,0.4056994368079679,0.5528883178292013,0.17015265733052398,236.79412695050135,0.0,272.19454303420525,0.0,16.10838601869955,0.0,0.14525162373198727,0.0,0.00016914833698783874,0.0,94.62465640980358,9.942904505572887
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,2.9680973512011892,3.032625164767539,column.usp.code_L1,100.73387925633777,3.1462945818860817,50.00516780721428,0.40145331977567056,0.5510899343878387,0.17180719668902997,237.99622597321286,0.0,268.98551655838264,0.0,16.368923880978834,0.0,0.1406442277177732,0.0,0.00017453651428735146,0.0,95.18337613429675,10.120689033218023
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7689106693272225,30.0,0.4,0.55125,0.16307737907949382,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7,33.05452142199287,0.4,0.55125,0.2201110337538963,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organooxygen compounds (CHEMONTID:0000323),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,42.307780360751,0.3,0.735,0.16482038313734554,244.18254851316493,0.0,273.1421772478392,0.0,16.33973308675448,0.0,0.144703986268002,0.0,0.0001725810928903,0.0,95.33231267584875,20.0
Organooxygen compounds (CHEMONTID:0000323),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,2.0,40.78033215935266,0.3,0.735,0.24756044679228523,244.18254851316493,0.0,273.1421772478392,0.0,16.33973308675448,0.0,0.144703986268002,0.0,0.0001725810928903,0.0,95.33231267584875,20.0
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L11,100.0,2.7,45.92675615401766,0.4,0.55125,0.17392909538734946,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,3.0228769594580145,2.9475548370985565,column.usp.code_L1,99.57182204892631,2.6052332023087956,49.874645783421144,0.3998860576475453,0.5422632644940878,0.18033395942502362,242.90557323080156,0.0,271.34221433428354,0.0,16.20275304665952,0.0,0.14356281326835893,0.0,0.0001744899687464253,0.0,95.43479242214046,10.059704990617977
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L11,100.0,2.7,39.54438137553213,0.4,0.55125,0.1995960280112465,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L11,100.0,2.7,48.44683132518368,0.4,0.55125,0.17392909538734946,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L11,100.0,2.7,45.82297625462212,0.4,0.55125,0.17393230026027287,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L11,100.0,2.7,42.92890076353244,0.4,0.55125,0.17393229992111497,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Phenylpropanoic acids (CHEMONTID:0002551),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L11,100.0,2.7,43.778045963501164,0.4,0.55125,0.19558396181306098,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,3.011798425124578,3.0453545123734496,column.usp.code_L1,100.90267838975366,2.4997364397426876,49.888728707241,0.4007776992729625,0.5404055979340338,0.16974744023100594,242.95271884324384,0.0,270.59466192882337,0.0,16.533728551592635,0.0,0.14156759625952794,0.0,0.00017298108696686053,0.0,95.35318263862425,10.250284476175981
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,6.260181555530014,6.192028216767897,column.usp.code_L1,99.47264457670322,2.106233573428785,30.073494646673485,0.20168674967681638,1.1020574732107327,0.1757959541035198,0.0,111.46923020807509,0.0,84.63311926299663,0.0,3.153671699591754,0.0,0.014093397737648287,0.0,4.704073418031012e-06,98.40905971700865,20.031875796476857
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,5.029034812413007,5.029034812413007,column.usp.code_L1,100.0,2.2,30.0,0.2,1.1025,0.15699415096136893,0.0,120.11504216846402,0.0,84.06469012424863,0.0,3.1045843307262646,0.0,0.0140082961399249,0.0,4.741970395016892e-06,97.95016303156504,20.1
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.6,47.98826634251203,0.4,0.55125,0.17616882513479987,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.7058654468346284,44.706727658268576,0.4,0.55125,0.17643767444539996,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.6,32.78963461632126,0.4,0.55125,0.17622626100929675,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.6,35.70866120252351,0.4,0.55125,0.17622626100929675,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.6,40.0,0.4,0.55125,0.17617404202913534,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.6,37.43794214814024,0.4,0.55125,0.17624089690349903,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.736962971609271,36.84814858046354,0.4,0.55125,0.17645654192428914,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.6,36.05227201129817,0.4,0.55125,0.17622626100929675,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.740180252645287,40.0,0.4,0.55125,0.17638969726081125,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.7950769331993313,40.0,0.4,0.55125,0.17638969726081125,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.7597611245684248,47.988056228421236,0.4,0.55125,0.17644235788324364,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.6515767955363974,42.57883977681986,0.4,0.55125,0.17644235788324364,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.8,40.32764482360529,0.4,0.55125,0.1767111527387201,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.6452167050280484,40.0,0.4,0.55125,0.176457521619154,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.6095253041813238,39.523734790933815,0.4,0.55125,0.1764856205296277,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.meoh 0,3.0,3.0,column.usp.code_L1,100.0,1.8,30.542334458605403,0.4,0.55125,0.17676905758475775,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,3.0156140244451852,3.0164451537252317,column.usp.code_L1,98.96631740835353,1.702002575770965,39.98603621088013,0.3987356562440816,0.5466249489121054,0.18395907548972815,236.39925464356756,0.0,262.77036970730376,0.0,16.44529676283282,0.0,0.14617969345830614,0.0,0.00017032756157338725,0.0,95.16108775768036,10.029611250774561
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,2.971998185252605,3.0027103147941534,column.usp.code_L1,99.82641146596043,1.4898859358082075,39.96318927556734,0.40436354250442197,0.5490123462476606,0.17577930973570752,237.91728927715056,0.0,270.9715161353025,0.0,16.20368791918773,0.0,0.1399035433293529,0.0,0.000167106998244057,0.0,95.03187351186534,10.1992950142028
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6077859666710985,40.0,0.4,0.55125,0.20872146616146042,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6688128625185914,40.0,0.4,0.55125,0.20098335914673454,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6139774146202301,50.0,0.4,0.55125,0.1953833367609573,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6495009578541904,50.0,0.4,0.55125,0.1953833367609573,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,3.015924518363458,2.971858133193957,column.usp.code_L1,100.0825878484128,3.1464585230247777,39.93843089306432,0.3990789179457159,0.5430149233677095,0.18324222188905687,242.27941741634356,0.0,267.33334493583186,0.0,16.62215933212426,0.0,0.14135519612357414,0.0,0.00017465776165607831,0.0,95.39424952059967,9.962417515973375
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,2.989565286590115,2.9665969822528466,column.usp.code_L1,100.21804374931,2.4918928010935257,39.86752131501176,0.4012943486709074,0.5449368438111437,0.18107289852892336,246.17633235654836,0.0,269.26438261962625,0.0,16.238790094085154,0.0,0.14378020269334368,0.0,0.00016592967361543875,0.0,95.39472689251119,10.113308368963184
Organic thiophosphoric acids and derivatives (CHEMONTID:0001303),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L11,100.0,2.7,49.0656564612538,0.4,0.55125,0.17941279270151805,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,3.038329007628524,2.9977868719102885,column.usp.code_L1,100.67716384854388,3.0218670964206487,50.077011929352594,0.40114320480484905,0.5555560052950809,0.1763184995362468,238.18163306336731,0.0,275.46264512200827,0.0,16.37246983724131,0.0,0.14585980510310156,0.0,0.00017457152491005712,0.0,95.22369646137724,9.963070771990349
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,3.0226929828644926,3.0121829288446555,column.usp.code_L1,99.87735603448994,2.191164296513479,40.113968242748484,0.39919336159850927,0.5450927687233063,0.16869588262696744,239.3333793026007,0.0,269.181410981231,0.0,15.8053820030953,0.0,0.14400363039774913,0.0,0.00017309515674341226,0.0,95.12945865864619,10.145226985643472
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,2.9972514369728263,2.9764922587196976,column.usp.code_L1,100.11309151638427,2.7138164243630314,39.9417901437138,0.3982337070397192,0.5602442002004402,0.17356479929346944,245.24454501718827,0.0,268.4545644712576,0.0,16.6149941408712,0.0,0.14958577288420855,0.0,0.00017256878160900414,0.0,95.29948569302712,10.127203692552673
Hydroxy acids and derivatives (CHEMONTID:0000472),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6,37.322210139374164,0.4,0.55125,0.18873985094554302,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Hydroxy acids and derivatives (CHEMONTID:0000472),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.6996891897354347,30.0,0.4,0.55125,0.4290034833574744,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Phenylpropanoic acids (CHEMONTID:0002551),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,47.354533873674654,0.4,0.55125,0.17106663198729738,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Phenylpropanoic acids (CHEMONTID:0002551),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7577941085280193,50.0,0.4,0.55125,0.17418733514694715,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.786397980372909,31.360201962709084,0.4,0.55125,0.1705280377606445,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Pteridines and derivatives (CHEMONTID:0000109),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.7880137227456063,48.80137227456062,0.4,0.55125,0.17068495922012905,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,0.0,3.0074494955293503,column.usp.code_L1,144.33046436758733,4.567975394568341,25.04430017082762,0.2515514414261733,1.328350314136898,0.18083462566493358,30.34810008205801,0.0,153.12722976683068,0.0,16.118398418434513,0.0,0.18479810798527,0.0,0.0002549665713227407,0.0,3.6367104213885852,25.10381586242414
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,0.025840543125273986,2.983934011475533,column.usp.code_L1,145.69237606302582,4.890378805243435,24.971563603769308,0.2526151908458875,1.3380543241987037,0.18338508635532966,36.61936584903547,0.0,153.55079499871354,0.0,16.061622448974365,0.0,0.18296580270083382,0.0,0.00025694881567895776,0.0,3.4773801264519784,25.052299681253206
Phenylpropanoic acids (CHEMONTID:0002551),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.17240989689858796,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Phenylpropanoic acids (CHEMONTID:0002551),eluent.1.h2o 0,eluent.2.acn 0,3.0,3.0,column.usp.code_L1,100.0,1.8,40.0,0.4,0.55125,0.17240989689858796,242.5407315974328,0.0,271.2540931396641,0.0,16.228177229100066,0.0,0.1437549913174186,0.0,0.0001714966514683,0.0,95.32811913783532,10.01
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,3.0072779724733945,2.985243676098841,column.usp.code_L1,99.96993764587053,1.9407175823391223,49.87620254850016,0.399856912155677,0.5490516364556285,0.1858712442315383,243.97095211776647,0.0,270.2090185229585,0.0,16.2749170584671,0.0,0.1461397694057751,0.0,0.00016642305675855637,0.0,95.08886109068209,10.035273491902098
Steroids and steroid derivatives (CHEMONTID:0000258),eluent.1.h2o 0,eluent.2.meoh 0,2.962803870342177,2.970993644979028,column.usp.code_L1,100.11850222889579,1.8813348245499002,49.990437486412965,0.40167686785824325,0.5473351777720828,0.18462121089170463,245.60542797719992,0.0,266.9212447617411,0.0,16.446658462474645,0.0,0.1430160903843736,0.0,0.00016912294668951916,0.0,95.39812058913527,9.921835742117148
